UnixTime,Row,Segment,Timestamp,ET_GazeLeftx,ET_GazeLefty,ET_GazeRightx,ET_GazeRighty,ET_PupilLeft,ET_PupilRight,ET_TimeSignal,ET_DistanceLeft,ET_DistanceRight,ET_CameraLeftX,ET_CameraLeftY,ET_CameraRightX,ET_CameraRightY,ET_ValidityLeft,ET_ValidityRight
1676985253.2595592,84763,BlankScreen3,2023-02-21 18:44:13.259559,628.0,503.0,595.0,494.0,3.31787109375,3.23455810546875,706259.2,617.455810546875,623.3278198242188,0.5653231739997863,0.5175143480300903,0.4190348982810974,0.503521978855133,0.0,0.0
1676985253.2679038,84764,BlankScreen3,2023-02-21 18:44:13.267904,660.0,495.0,677.0,539.0,-1.0,-1.0,706267.5449999999,617.4360961914064,623.3340454101562,0.5653130412101744,0.5175642967224121,0.4190720915794372,0.5034571886062622,0.0,0.0
1676985253.276253,84765,BlankScreen3,2023-02-21 18:44:13.276253,714.0,468.0,677.0,539.0,-1.0,-1.0,706275.894,617.4981689453125,623.4436645507812,0.5655559301376342,0.5176662802696228,0.4192897677421569,0.5036088228225708,0.0,0.0
1676985253.2845576,84766,BlankScreen3,2023-02-21 18:44:13.284558,714.0,470.0,668.0,516.0,3.322494506835937,3.20660400390625,706284.198,617.6166381835938,623.5691528320312,0.5657320618629454,0.5178977847099304,0.4194371700286865,0.5036694407463073,0.0,0.0
1676985253.2928998,84767,BlankScreen3,2023-02-21 18:44:13.292900,723.0,460.0,676.0,510.0,-1.0,-1.0,706292.541,617.6458740234375,623.6143188476562,0.5658589005470275,0.5181667208671569,0.4196076393127441,0.5038114190101624,0.0,0.0
1676985253.301226,84768,BlankScreen3,2023-02-21 18:44:13.301226,697.0,479.0,691.0,523.0,-1.0,-1.0,706300.867,617.7415161132812,623.7443237304688,0.5661024451255798,0.5183725953102111,0.4198212921619415,0.504027783870697,0.0,0.0
1676985253.3095517,84769,BlankScreen3,2023-02-21 18:44:13.309552,687.0,457.0,691.0,525.0,3.2779541015625,3.198593139648437,706309.193,617.8934326171875,623.8938598632812,0.5662682652473449,0.5187382698059082,0.4199762940406799,0.5042715668678283,0.0,0.0
1676985253.3178847,84770,BlankScreen3,2023-02-21 18:44:13.317885,687.0,463.0,675.0,526.0,-1.0,-1.0,706317.526,617.9404296875,623.9718627929688,0.5663672089576721,0.5191184878349304,0.420113205909729,0.5045085549354553,0.0,0.0
1676985253.32623,84771,BlankScreen3,2023-02-21 18:44:13.326230,707.0,439.0,675.0,526.0,-1.0,-1.0,706325.8709999999,618.089111328125,624.1560668945312,0.5666086673736572,0.51955509185791,0.4203656315803527,0.5049573183059692,0.0,0.0
1676985253.3345735,84772,BlankScreen3,2023-02-21 18:44:13.334574,701.0,458.0,669.0,510.0,3.2630767822265625,3.188705444335937,706334.2139999999,618.3051147460938,624.3919677734375,0.5666726231575012,0.5200269818305969,0.4204687774181366,0.505395770072937,0.0,0.0
1676985253.3428848,84773,BlankScreen3,2023-02-21 18:44:13.342885,665.0,483.0,669.0,501.0,-1.0,-1.0,706342.526,618.44970703125,624.549560546875,0.5668649077415466,0.5207226872444152,0.4205419421195983,0.5058786273002625,0.0,0.0
1676985253.3514822,84774,BlankScreen3,2023-02-21 18:44:13.351482,669.0,473.0,673.0,499.0,-1.0,-1.0,706351.1229999999,618.6766967773438,624.7967529296875,0.5670275092124939,0.5212494134902954,0.4207440614700317,0.5064226388931274,0.0,0.0
1676985253.359563,84775,BlankScreen3,2023-02-21 18:44:13.359563,672.0,437.0,660.0,524.0,3.260467529296875,3.2528839111328125,706359.203,618.9208984375,625.03857421875,0.5670718550682067,0.521777868270874,0.4207576513290405,0.506905198097229,0.0,0.0
1676985253.3678894,84776,BlankScreen3,2023-02-21 18:44:13.367889,672.0,437.0,669.0,535.0,-1.0,-1.0,706367.5249999999,619.0734252929688,625.16357421875,0.5671915411949157,0.5224786400794982,0.4207673370838165,0.5074605345726013,0.0,0.0
1676985253.3762126,84777,BlankScreen3,2023-02-21 18:44:13.376213,670.0,460.0,683.0,521.0,-1.0,-1.0,706375.853,620.130126953125,625.6954345703125,0.5673309564590454,0.5229573845863342,0.4208890199661254,0.5079550743103027,0.0,0.0
1676985253.3845646,84778,BlankScreen3,2023-02-21 18:44:13.384565,679.0,453.0,678.0,512.0,3.302947998046875,3.1699676513671875,706384.206,620.7596435546875,626.0250854492188,0.5673608779907225,0.5234191417694091,0.420875459909439,0.5083397030830383,0.0,0.0
1676985253.3928783,84779,BlankScreen3,2023-02-21 18:44:13.392878,688.0,445.0,670.0,506.0,-1.0,-1.0,706392.519,621.061767578125,626.0540771484375,0.5673388838768005,0.5237778425216674,0.420846402645111,0.5086137056350708,0.0,0.0
1676985253.4012258,84780,BlankScreen3,2023-02-21 18:44:13.401226,703.0,417.0,677.0,503.0,-1.0,-1.0,706400.867,621.2572631835938,625.9736328125,0.5675266981124877,0.5240686535835266,0.4209819734096527,0.5089356303215026,0.0,0.0
1676985253.4095857,84781,BlankScreen3,2023-02-21 18:44:13.409586,684.0,448.0,697.0,530.0,3.2426300048828125,3.3047637939453125,706409.2259999999,621.5625,625.748779296875,0.567525029182434,0.5242985486984252,0.4209397733211517,0.5091288089752197,0.0,0.0
1676985253.4178796,84782,BlankScreen3,2023-02-21 18:44:13.417880,659.0,455.0,690.0,500.0,-1.0,-1.0,706417.52,621.4912109375,625.6719970703125,0.5674268007278442,0.5244295001029968,0.4208878278732299,0.5092998147010803,0.0,0.0
1676985253.4262116,84783,BlankScreen3,2023-02-21 18:44:13.426212,648.0,471.0,704.0,515.0,-1.0,-1.0,706425.853,621.46044921875,625.6437377929688,0.5676620006561279,0.5246453285217285,0.4210192263126373,0.5094474554061889,0.0,0.0
1676985253.4345355,84784,BlankScreen3,2023-02-21 18:44:13.434536,651.0,473.0,686.0,476.0,3.312606811523437,3.1689605712890625,706434.1769999999,621.4904174804688,625.6093139648438,0.567592203617096,0.5247796177864074,0.4209742248058319,0.5095973014831543,0.0,0.0
1676985253.4428847,84785,BlankScreen3,2023-02-21 18:44:13.442885,679.0,479.0,692.0,479.0,-1.0,-1.0,706442.526,621.4107055664064,625.4788208007812,0.5676433444023132,0.5250312089920043,0.4209435582160949,0.5096593499183654,0.0,0.0
1676985253.4512477,84786,BlankScreen3,2023-02-21 18:44:13.451248,685.0,455.0,699.0,511.0,-1.0,-1.0,706450.8879999999,621.3809204101562,625.42333984375,0.5678799748420715,0.5252104997634887,0.4210971295833587,0.5098041892051696,0.0,0.0
1676985253.4596064,84787,BlankScreen3,2023-02-21 18:44:13.459606,699.0,452.0,699.0,511.0,3.36505126953125,3.183624267578125,706459.2459999999,620.5684814453125,624.906982421875,0.5679417252540588,0.5253472328186035,0.4211026728153228,0.5098516345024108,0.0,0.0
1676985253.467919,84788,BlankScreen3,2023-02-21 18:44:13.467919,655.0,455.0,691.0,506.0,-1.0,-1.0,706467.56,619.5316162109375,624.5396728515625,0.5679978728294371,0.5254636406898499,0.421127051115036,0.5099230408668518,0.0,0.0
1676985253.4772427,84789,BlankScreen3,2023-02-21 18:44:13.477243,719.0,437.0,682.0,520.0,-1.0,-1.0,706476.884,618.666748046875,624.4047241210938,0.5682766437530516,0.5255829095840454,0.4213306307792663,0.5099512934684753,0.0,0.0
1676985253.4845884,84790,BlankScreen3,2023-02-21 18:44:13.484588,721.0,437.0,677.0,507.0,3.3206024169921875,3.138397216796875,706484.23,618.706787109375,624.4219360351562,0.5683631300926208,0.5256724953651428,0.4213813543319702,0.509935975074768,0.0,0.0
1676985253.4928875,84791,BlankScreen3,2023-02-21 18:44:13.492887,721.0,437.0,688.0,512.0,-1.0,-1.0,706492.514,618.6229248046875,624.3284912109375,0.5683605670928955,0.5256029367446899,0.4214476943016052,0.5098733305931091,0.0,0.0
1676985253.5012157,84792,BlankScreen3,2023-02-21 18:44:13.501216,677.0,494.0,693.0,489.0,-1.0,-1.0,706500.857,618.5859375,624.3118286132812,0.5687110424041748,0.5257284641265869,0.4216995239257812,0.50982666015625,0.0,0.0
1676985253.5095732,84793,BlankScreen3,2023-02-21 18:44:13.509573,665.0,491.0,710.0,521.0,3.3540191650390625,3.2209625244140625,706509.2139999999,618.5558471679688,624.3123779296875,0.5688537955284118,0.52571302652359,0.4217997193336486,0.5096409320831298,0.0,0.0
1676985253.5178804,84794,BlankScreen3,2023-02-21 18:44:13.517880,664.0,491.0,684.0,501.0,-1.0,-1.0,706517.521,618.4337158203125,624.2138061523438,0.568934977054596,0.5256685018539428,0.4219079613685607,0.5095332264900208,0.0,0.0
1676985253.5262818,84795,BlankScreen3,2023-02-21 18:44:13.526282,695.0,439.0,685.0,510.0,-1.0,-1.0,706525.923,618.3814697265625,624.2012329101562,0.5692788362503051,0.5256003141403198,0.4222532212734222,0.5093777179718016,0.0,0.0
1676985253.5345373,84796,BlankScreen3,2023-02-21 18:44:13.534537,715.0,457.0,683.0,506.0,3.428924560546875,3.230560302734375,706534.178,618.3392944335938,624.2069091796875,0.5694581270217896,0.5255709886550903,0.4223729968070983,0.5092313289642334,0.0,0.0
1676985253.54291,84797,BlankScreen3,2023-02-21 18:44:13.542910,715.0,456.0,690.0,518.0,-1.0,-1.0,706542.551,618.1766967773438,624.1095581054688,0.5695935487747192,0.5255588293075562,0.4225432872772216,0.5090155601501464,0.0,0.0
1676985253.5512533,84798,BlankScreen3,2023-02-21 18:44:13.551253,715.0,458.0,699.0,513.0,-1.0,-1.0,706550.894,618.0844116210938,624.0775146484375,0.5699443221092224,0.5254995822906494,0.4228875935077667,0.5089269280433654,0.0,0.0
1676985253.559723,84799,BlankScreen3,2023-02-21 18:44:13.559723,688.0,462.0,688.0,533.0,3.3785858154296875,3.265609741210937,706559.364,618.0188598632812,624.0421142578125,0.5701457262039183,0.5255216360092163,0.4230846464633941,0.5087918639183044,0.0,0.0
1676985253.5678906,84800,BlankScreen3,2023-02-21 18:44:13.567891,699.0,468.0,702.0,523.0,-1.0,-1.0,706567.532,617.8682250976562,623.886474609375,0.5703451037406921,0.525541841983795,0.4232730567455291,0.5086927413940429,0.0,0.0
1676985253.5762222,84801,BlankScreen3,2023-02-21 18:44:13.576222,701.0,474.0,695.0,526.0,-1.0,-1.0,706575.863,617.7778930664064,623.795166015625,0.5707565546035765,0.525575280189514,0.4236697256565094,0.5087692737579345,0.0,0.0
1676985253.5845428,84802,BlankScreen3,2023-02-21 18:44:13.584543,704.0,478.0,697.0,511.0,3.400985717773437,3.168060302734375,706584.184,617.7179565429688,623.7034301757812,0.5710370540618896,0.5256227254867553,0.4239135086536407,0.50871342420578,0.0,0.0
1676985253.5928638,84803,BlankScreen3,2023-02-21 18:44:13.592864,704.0,478.0,698.0,503.0,-1.0,-1.0,706592.505,617.5481567382812,623.50537109375,0.5713304877281189,0.5257642865180969,0.4241940975189209,0.5087722539901733,0.0,0.0
1676985253.6012132,84804,BlankScreen3,2023-02-21 18:44:13.601213,673.0,472.0,696.0,498.0,-1.0,-1.0,706600.8539999999,617.4666137695312,623.3804931640625,0.5718204975128173,0.5257705450057983,0.4247086346149444,0.5087850689888,0.0,0.0
1676985253.609574,84805,BlankScreen3,2023-02-21 18:44:13.609574,647.0,447.0,686.0,493.0,3.3463134765625,3.2584381103515625,706609.215,617.4217529296875,623.2697143554688,0.5723532438278198,0.5258736610412597,0.4252451658248901,0.5087483525276184,0.0,0.0
1676985253.6178615,84806,BlankScreen3,2023-02-21 18:44:13.617862,659.0,417.0,635.0,474.0,-1.0,-1.0,706617.5029999999,617.298095703125,623.058837890625,0.5728542804718016,0.525861084461212,0.4258475005626678,0.5086983442306519,0.0,0.0
1676985253.626204,84807,BlankScreen3,2023-02-21 18:44:13.626204,576.0,483.0,564.0,472.0,-1.0,-1.0,706625.845,617.2684936523438,622.9209594726562,0.5735416412353515,0.5259336233139038,0.4265861809253692,0.5087031126022338,0.0,0.0
1676985253.634523,84808,BlankScreen3,2023-02-21 18:44:13.634523,535.0,482.0,564.0,472.0,3.3679351806640625,3.33538818359375,706634.1649999999,617.2931518554688,622.8043212890625,0.5740917921066284,0.5262163877487182,0.4270351827144622,0.508607804775238,0.0,0.0
1676985253.642909,84809,BlankScreen3,2023-02-21 18:44:13.642909,535.0,486.0,577.0,508.0,-1.0,-1.0,706642.548,617.2315673828125,622.6070556640625,0.5744639039039611,0.5263836979866027,0.427445113658905,0.508594274520874,0.0,0.0
1676985253.651206,84810,BlankScreen3,2023-02-21 18:44:13.651206,543.0,454.0,581.0,507.0,-1.0,-1.0,706650.847,617.2393188476562,622.5083618164064,0.5750737190246582,0.5264928936958313,0.4279990792274475,0.5086464881896972,0.0,0.0
1676985253.6595304,84811,BlankScreen3,2023-02-21 18:44:13.659530,549.0,463.0,563.0,487.0,3.4386444091796875,3.2490692138671875,706659.1719999999,617.290283203125,622.4681396484375,0.575530469417572,0.5266589522361755,0.4284344613552093,0.5085427165031433,0.0,0.0
1676985253.667867,84812,BlankScreen3,2023-02-21 18:44:13.667867,521.0,478.0,553.0,475.0,-1.0,-1.0,706667.5079999999,617.2456665039064,622.3473510742188,0.5758609771728515,0.5266837477684021,0.4288736879825592,0.5085684061050415,0.0,0.0
1676985253.676195,84813,BlankScreen3,2023-02-21 18:44:13.676195,524.0,483.0,562.0,466.0,-1.0,-1.0,706675.836,617.269775390625,622.3215942382812,0.5765630602836608,0.5268930792808532,0.4294658005237579,0.508544385433197,0.0,0.0
1676985253.6845224,84814,BlankScreen3,2023-02-21 18:44:13.684522,519.0,479.0,570.0,458.0,3.352813720703125,3.185455322265625,706684.163,617.3101196289064,622.362060546875,0.577012300491333,0.5270174145698547,0.4299054741859436,0.508493661880493,0.0,0.0
1676985253.6928716,84815,BlankScreen3,2023-02-21 18:44:13.692872,533.0,487.0,572.0,470.0,-1.0,-1.0,706692.5129999999,617.2347412109375,622.3082275390625,0.5773024559020996,0.5269997715950012,0.430270105600357,0.5084652304649353,0.0,0.0
1676985253.7012866,84816,BlankScreen3,2023-02-21 18:44:13.701287,532.0,464.0,563.0,453.0,-1.0,-1.0,706700.928,617.1896362304688,622.3402709960938,0.5779892802238464,0.5271676182746887,0.4308508932590484,0.5084390640258789,0.0,0.0
1676985253.7095585,84817,BlankScreen3,2023-02-21 18:44:13.709558,535.0,456.0,563.0,448.0,3.437408447265625,3.2927398681640625,706709.193,617.1209106445312,622.3864135742188,0.5783994793891906,0.5272889137268066,0.431229829788208,0.5083828568458557,0.0,0.0
1676985253.7179155,84818,BlankScreen3,2023-02-21 18:44:13.717916,552.0,455.0,563.0,448.0,-1.0,-1.0,706717.5569999999,616.916015625,622.3359985351562,0.5786616206169128,0.5273170471191406,0.4315522015094757,0.5083702802658081,0.0,0.0
1676985253.7261994,84819,BlankScreen3,2023-02-21 18:44:13.726199,559.0,457.0,558.0,447.0,-1.0,-1.0,706725.84,616.6954345703125,622.33984375,0.5792223215103149,0.5274918675422668,0.4320403933525085,0.5083937048912048,0.0,0.0
1676985253.7346494,84820,BlankScreen3,2023-02-21 18:44:13.734649,563.0,468.0,546.0,457.0,3.410430908203125,3.166229248046875,706734.2899999999,616.4259643554688,622.33349609375,0.579537034034729,0.5276954770088195,0.4323153495788574,0.5084415674209594,0.0,0.0
1676985253.7428749,84821,BlankScreen3,2023-02-21 18:44:13.742875,562.0,454.0,545.0,448.0,-1.0,-1.0,706742.515,616.0194091796875,622.214599609375,0.579749345779419,0.5278424024581909,0.4325491786003112,0.5084726810455322,0.0,0.0
1676985253.751503,84822,BlankScreen3,2023-02-21 18:44:13.751503,549.0,493.0,551.0,450.0,-1.0,-1.0,706751.144,615.6143798828125,622.1534423828125,0.5801856517791748,0.5280146598815918,0.4329819679260253,0.5085917115211486,0.0,0.0
1676985253.7599106,84823,BlankScreen3,2023-02-21 18:44:13.759911,549.0,493.0,564.0,482.0,3.4059600830078125,3.3028717041015625,706759.5519999999,615.2112426757812,622.0818481445312,0.5804296135902404,0.528210937976837,0.4331582486629486,0.508629322052002,0.0,0.0
1676985253.7678587,84824,BlankScreen3,2023-02-21 18:44:13.767859,540.0,501.0,562.0,490.0,-1.0,-1.0,706767.5,614.6867065429688,621.9072875976562,0.5805803537368774,0.528380274772644,0.4333009719848632,0.5087925791740417,0.0,0.0
1676985253.7761831,84825,BlankScreen3,2023-02-21 18:44:13.776183,544.0,513.0,563.0,493.0,-1.0,-1.0,706775.8239999999,614.22900390625,621.7877807617188,0.5808892846107482,0.5285121202468872,0.4336380660533905,0.5089084506034851,0.0,0.0
1676985253.7845266,84826,BlankScreen3,2023-02-21 18:44:13.784527,544.0,513.0,562.0,500.0,3.4342803955078125,3.3249664306640625,706784.167,613.8286743164064,621.6726684570312,0.5811028480529785,0.5287308096885681,0.4337648153305053,0.5089850425720214,0.0,0.0
1676985253.7928665,84827,BlankScreen3,2023-02-21 18:44:13.792866,548.0,512.0,562.0,499.0,-1.0,-1.0,706792.5079999999,613.3948974609375,621.4690551757812,0.5812225341796875,0.5289254784584045,0.4338741302490234,0.5091668367385864,0.0,0.0
1676985253.8012302,84828,BlankScreen3,2023-02-21 18:44:13.801230,553.0,458.0,556.0,491.0,-1.0,-1.0,706800.872,613.1116333007812,621.334716796875,0.5814745426177979,0.5290145277976989,0.4341728091239929,0.5092633962631224,0.0,0.0
1676985253.809511,84829,BlankScreen3,2023-02-21 18:44:13.809511,551.0,455.0,542.0,480.0,3.3140106201171875,3.1748504638671875,706809.152,612.9474487304688,621.213134765625,0.5816116333007812,0.5292034149169921,0.4342737197875976,0.50933837890625,0.0,0.0
1676985253.817867,84830,BlankScreen3,2023-02-21 18:44:13.817867,538.0,463.0,539.0,481.0,-1.0,-1.0,706817.5079999999,612.8067626953125,620.99951171875,0.5815961956977844,0.5292192697525024,0.4343146383762359,0.5095035433769226,0.0,0.0
1676985253.8261845,84831,BlankScreen3,2023-02-21 18:44:13.826185,538.0,464.0,529.0,458.0,-1.0,-1.0,706825.826,612.8365478515625,620.8623657226562,0.5818706750869751,0.5294232964515686,0.4345874488353729,0.5096126794815063,0.0,0.0
1676985253.8345168,84832,BlankScreen3,2023-02-21 18:44:13.834517,537.0,475.0,542.0,496.0,3.3199920654296875,3.2552947998046875,706834.156,612.9635009765625,620.7413940429688,0.5819623470306396,0.529576301574707,0.4346693456172943,0.5096730589866638,0.0,0.0
1676985253.8429248,84833,BlankScreen3,2023-02-21 18:44:13.842925,557.0,472.0,546.0,483.0,-1.0,-1.0,706842.566,613.072021484375,620.5105590820312,0.5819067358970642,0.5296046733856201,0.4346889853477478,0.5098071694374084,0.0,0.0
1676985253.8512373,84834,BlankScreen3,2023-02-21 18:44:13.851237,567.0,469.0,548.0,483.0,-1.0,-1.0,706850.877,613.293212890625,620.3558349609375,0.5821337699890136,0.5297818183898925,0.4349090456962585,0.5099173188209533,0.0,0.0
1676985253.8595262,84835,BlankScreen3,2023-02-21 18:44:13.859526,570.0,452.0,545.0,470.0,3.3634185791015625,3.1921844482421875,706859.167,613.5625,620.2076416015625,0.5821854472160339,0.529901385307312,0.4349414706230163,0.5099912881851196,0.0,0.0
1676985253.8678482,84836,BlankScreen3,2023-02-21 18:44:13.867848,568.0,444.0,545.0,472.0,-1.0,-1.0,706867.489,613.708984375,619.9605102539064,0.5821622610092163,0.5299573540687561,0.4350002408027648,0.5100361704826355,0.0,0.0
1676985253.876186,84837,BlankScreen3,2023-02-21 18:44:13.876186,551.0,508.0,554.0,478.0,-1.0,-1.0,706875.8269999999,613.8566284179688,619.7982788085938,0.5823656320571899,0.5300021767616272,0.4351613819599151,0.5101205706596375,0.0,0.0
1676985253.884519,84838,BlankScreen3,2023-02-21 18:44:13.884519,551.0,508.0,571.0,487.0,3.41546630859375,3.2364501953125,706884.161,613.9791870117188,619.6578369140625,0.5823085308074951,0.5299471616744995,0.4352117180824279,0.5101615190505981,0.0,0.0
1676985253.892842,84839,BlankScreen3,2023-02-21 18:44:13.892842,547.0,492.0,575.0,473.0,-1.0,-1.0,706892.483,613.9348754882812,619.4468994140625,0.5824199318885803,0.5301023125648499,0.435253620147705,0.5102441310882568,0.0,0.0
1676985253.9011824,84840,BlankScreen3,2023-02-21 18:44:13.901182,550.0,504.0,587.0,484.0,-1.0,-1.0,706900.823,613.8989868164064,619.3359985351562,0.5824953317642211,0.5299955606460571,0.4354238510131835,0.51031893491745,0.0,0.0
1676985253.9095676,84841,BlankScreen3,2023-02-21 18:44:13.909568,558.0,503.0,563.0,437.0,3.2813262939453125,3.20721435546875,706909.2089999999,613.8198852539064,619.265380859375,0.5826131105422973,0.5301819443702697,0.4354693591594696,0.5104073286056519,0.0,0.0
1676985253.9178393,84842,BlankScreen3,2023-02-21 18:44:13.917839,581.0,515.0,558.0,461.0,-1.0,-1.0,706917.48,613.6029052734375,619.1326904296875,0.5826531648635864,0.5302925109863281,0.4354735612869262,0.5104584693908691,0.0,0.0
1676985253.9261808,84843,BlankScreen3,2023-02-21 18:44:13.926181,591.0,498.0,555.0,449.0,-1.0,-1.0,706925.8219999999,613.4442138671875,619.108154296875,0.582760751247406,0.5302374362945556,0.4356371760368347,0.5105411410331726,0.0,0.0
1676985253.9345045,84844,BlankScreen3,2023-02-21 18:44:13.934505,569.0,497.0,551.0,508.0,3.209259033203125,3.2633819580078125,706934.146,613.378173828125,619.1362915039064,0.5827352404594421,0.530180513858795,0.435661643743515,0.5105798244476318,0.0,0.0
1676985253.942926,84845,BlankScreen3,2023-02-21 18:44:13.942926,564.0,495.0,558.0,464.0,-1.0,-1.0,706942.565,613.2186279296875,619.0941772460938,0.5828524827957153,0.5303518176078796,0.4356620609760284,0.5105976462364196,0.0,0.0
1676985253.9511747,84846,BlankScreen3,2023-02-21 18:44:13.951175,558.0,494.0,549.0,480.0,-1.0,-1.0,706950.815,613.2208251953125,619.151611328125,0.5829707980155944,0.5303133130073547,0.4357955157756805,0.5106304883956909,0.0,0.0
1676985253.9601364,84847,BlankScreen3,2023-02-21 18:44:13.960136,582.0,482.0,548.0,474.0,3.385162353515625,3.218612670898437,706959.776,613.3749389648438,619.2461547851562,0.5830215215682983,0.5303335189819335,0.435819387435913,0.5105924010276794,0.0,0.0
1676985253.967847,84848,BlankScreen3,2023-02-21 18:44:13.967847,577.0,476.0,550.0,485.0,-1.0,-1.0,706967.489,613.5469970703125,619.2674560546875,0.5830032229423522,0.5303432345390319,0.4358202219009399,0.5105977654457092,0.0,0.0
1676985253.976191,84849,BlankScreen3,2023-02-21 18:44:13.976191,580.0,458.0,548.0,491.0,-1.0,-1.0,706975.832,613.868896484375,619.38427734375,0.5831078290939331,0.5303000211715698,0.4359613358974456,0.5106028318405151,0.0,0.0
1676985253.9845111,84850,BlankScreen3,2023-02-21 18:44:13.984511,572.0,466.0,562.0,509.0,3.309539794921875,3.305404663085937,706984.152,614.2855224609375,619.5136108398438,0.5831295251846313,0.530316948890686,0.435970664024353,0.5105503797531127,0.0,0.0
1676985253.9929652,84851,BlankScreen3,2023-02-21 18:44:13.992965,570.0,469.0,546.0,489.0,-1.0,-1.0,706992.607,614.651611328125,619.548583984375,0.5830991864204406,0.5303738713264465,0.4359768629074096,0.5105623602867126,0.0,0.0
1676985254.0011802,84852,BlankScreen3,2023-02-21 18:44:14.001180,561.0,474.0,564.0,490.0,-1.0,-1.0,707000.821,615.11865234375,619.6607666015625,0.5832246541976928,0.5303606390953064,0.4361303448677063,0.5105566978454589,0.0,0.0
1676985254.0094967,84853,BlankScreen3,2023-02-21 18:44:14.009497,550.0,488.0,554.0,461.0,3.254135131835937,3.234527587890625,707009.1379999999,615.6538696289064,619.7747192382812,0.5831541419029235,0.5303475856781005,0.4361788034439086,0.5105454325675964,0.0,0.0
1676985254.0181336,84854,BlankScreen3,2023-02-21 18:44:14.018134,557.0,491.0,562.0,473.0,-1.0,-1.0,707017.7749999999,616.0604248046875,619.7794799804688,0.5832343101501464,0.5305374264717102,0.4361864328384399,0.5105634331703186,0.0,0.0
1676985254.0261662,84855,BlankScreen3,2023-02-21 18:44:14.026166,567.0,498.0,560.0,479.0,-1.0,-1.0,707025.8069999999,616.4652709960938,619.8568725585938,0.5833428502082824,0.5305526256561279,0.4363639652729034,0.5106051564216613,0.0,0.0
1676985254.0344963,84856,BlankScreen3,2023-02-21 18:44:14.034497,566.0,506.0,556.0,502.0,3.255401611328125,3.209823608398437,707034.1379999999,616.8592529296875,619.9468994140625,0.5832459926605223,0.5305641889572144,0.4363912940025329,0.5106210708618164,0.0,0.0
1676985254.0429306,84857,BlankScreen3,2023-02-21 18:44:14.042931,552.0,502.0,555.0,491.0,-1.0,-1.0,707042.57,617.0816040039064,619.9367065429688,0.583351194858551,0.5308362245559692,0.4364020228385925,0.5106778740882874,0.0,0.0
1676985254.0513048,84858,BlankScreen3,2023-02-21 18:44:14.051305,550.0,483.0,555.0,483.0,-1.0,-1.0,707050.946,617.299072265625,620.0000610351562,0.5835097432136535,0.5309165716171264,0.4365507364273071,0.510708749294281,0.0,0.0
1676985254.059503,84859,BlankScreen3,2023-02-21 18:44:14.059503,571.0,485.0,556.0,466.0,3.3367156982421875,3.1629638671875,707059.144,617.4815063476562,620.0601806640625,0.5834055542945861,0.5309436321258544,0.4365820884704589,0.5107646584510803,0.0,0.0
1676985254.0678277,84860,BlankScreen3,2023-02-21 18:44:14.067827,560.0,536.0,557.0,476.0,-1.0,-1.0,707067.468,617.5214233398438,620.0151977539064,0.5833992362022399,0.5311835408210754,0.4365352988243103,0.5108201503753662,0.0,0.0
1676985254.076156,84861,BlankScreen3,2023-02-21 18:44:14.076156,559.0,536.0,562.0,432.0,-1.0,-1.0,707075.798,617.592529296875,620.0492553710938,0.5835508108139038,0.5313114523887634,0.4366359710693359,0.5109404921531677,0.0,0.0
1676985254.084495,84862,BlankScreen3,2023-02-21 18:44:14.084495,550.0,439.0,570.0,468.0,3.304916381835937,3.2178955078125,707084.136,617.6773071289064,620.0859985351562,0.5834711194038391,0.5314251184463501,0.4365801215171814,0.510926067829132,0.0,0.0
1676985254.0928388,84863,BlankScreen3,2023-02-21 18:44:14.092839,541.0,459.0,570.0,460.0,-1.0,-1.0,707092.48,617.6470947265625,620.0244140625,0.5833246707916259,0.5315423607826232,0.4364733397960662,0.5110829472541809,0.0,0.0
1676985254.1011674,84864,BlankScreen3,2023-02-21 18:44:14.101167,542.0,495.0,565.0,455.0,-1.0,-1.0,707100.808,617.6542358398438,620.0458984375,0.5833387374877929,0.5315546989440918,0.4364715218544006,0.5111823081970214,0.0,0.0
1676985254.1095247,84865,BlankScreen3,2023-02-21 18:44:14.109525,547.0,488.0,565.0,474.0,3.275421142578125,3.236663818359375,707109.1649999999,617.7018432617188,620.0799560546875,0.5831939578056335,0.5316754579544067,0.4362905621528625,0.5112597346305847,0.0,0.0
1676985254.117868,84866,BlankScreen3,2023-02-21 18:44:14.117868,554.0,498.0,563.0,471.0,-1.0,-1.0,707117.509,617.6688842773438,620.0181884765625,0.5829611420631408,0.5317165851593016,0.4361147880554199,0.5113909840583801,0.0,0.0
1676985254.1261916,84867,BlankScreen3,2023-02-21 18:44:14.126192,557.0,496.0,557.0,486.0,-1.0,-1.0,707125.833,617.6776733398438,620.03466796875,0.5829073786735534,0.5317125916481018,0.4360488057136535,0.5114743709564209,0.0,0.0
1676985254.134509,84868,BlankScreen3,2023-02-21 18:44:14.134509,551.0,493.0,553.0,487.0,3.2565155029296875,3.1882781982421875,707134.149,617.684326171875,620.0631103515625,0.5827060937881469,0.5318174362182617,0.4358189105987548,0.5115338563919067,0.0,0.0
1676985254.1428971,84869,BlankScreen3,2023-02-21 18:44:14.142897,546.0,496.0,558.0,492.0,-1.0,-1.0,707142.538,617.5870971679688,620.0097045898438,0.582351803779602,0.5317420363426208,0.4355276226997375,0.5116715431213378,0.0,0.0
